/* DATA DESCRIPTION:
Citation:	Rhodes, Rachael H; Brook, Edward J (2019): Methane in NEEM-2011-S1 ice core from North Greenland, 1800 years continuous record: full dataset, v2 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.899036, 
	In supplement to: Rhodes, Rachael H; Faïn, Xavier; Stowasser, Christopher; Blunier, Thomas; Chappellaz, Jérôme A; McConnell, Joseph R; Romanini, Daniele; Mitchell, Logan E; Brook, Edward J (2013): Continuous methane measurements from a late Holocene Greenland ice core: Atmospheric and in-situ signals. Earth and Planetary Science Letters, 368, 9-19, https://doi.org/10.1016/j.epsl.2013.02.034
Abstract:	Description and Notes
	Description: Methane concentration from the Greenland NEEM-2011-S1 Ice Core from 71 to 408m depth (~270-1961 CE). 
	Methane concentrations analysed online by laser spectrometer (SARA, Spectroscopy by Amplified Resonant Absorption, developed at Laboratoire Interdisciplinaire de Physique, Grenoble, France) on gas extracted from an ice core processed using a continuous melter system (Desert Research Institute). Methane data have a 5 second integration time (raw data acquisition rate 0.6 Hz). Analytical precision, from Allan Variance test, is 0.9 ppb (2 sigma). Long-term reproducibility is 2.6% (2 sigma). Gaps in the record are due to problems during online analysis. Online analysis conducted August-September 2011.
	Note: Lat-Long provided is for main NEEM borehole. The NEEM-2011-S1 core was drilled 200 m distance away in 2011 to 410 m depth.
	Methane concentrations are reported on NOAA2004 scale (instrument calibrated on dry synthetic air standards).
	A correction factor of 1.079 has been applied to all data to correct for methane dissolution in melted ice core sample prior to gas extraction. Correction factor calculated using empirical data (concentrations not aligned/tied to existing discrete methane measurements).
	Additional methods description provided in:
	* Stowasser, C., Buizert, C., Gkinis, V., Chappellaz, J., Schupbach, S., Bigler, M., Fain, X., Sperlich, P., Baumgartner, M., Schilt, A., Blunier, T., 2012. Continuous measurements of methane mixing ratios from ice cores. Atmos. Meas. Tech. 5, 999-1013.
	* Morville, J., Kassi, S., Chenevier, M., Romanini, D., 2005. Fast, low-noise, mode bymode, cavity-enhanced absorption spectroscopy by diode-laser self-locking. Appl. Phys. B Lasers Opt. 80, 1027-01038.
	* NEEM (North Greenland Eemian Ice Drilling) project information http://neem.dk/
Keyword(s):	atmospheric composition; biogeochemical cycles; Greenland; Holocene; Ice core; Methane
Further details:	Buizert, Christo; Martinerie, Patricia; Petrenko, Vasilii V; Severinghaus, Jeffrey P; Trudinger, Cathy M; Witrant, Emmanuel; Rosen, Julia L; Orsi, Anais J; Rubino, Mauro; Etheridge, David; Steele, L P; Hogan, Chad M; Laube, J C; Sturges, William T; Levchenko, Oleg V; Smith, Abigail M; Levin, Ingeborg; Conway, Thomas J; Dlugokencky, Edward J; Lang, Patricia M; Kawamura, K; Jenk, Theo M; White, James W C; Sowers, Todd A; Schwander, Jakob; Blunier, Thomas (2012): Gas transport in firn: multiple-tracer characterisation and model intercomparison for NEEM, Northern Greenland. Atmospheric Chemistry and Physics, 12(9), 4259-4277, https://doi.org/10.5194/acp-12-4259-2012
	Buizert, Christo; Martinerie, Patricia; Petrenko, Vasilii V; Severinghaus, Jeffrey P; Trudinger, Cathy M; Witrant, Emmanuel; Rosen, Julia L; Orsi, Anais J; Rubino, Mauro; Etheridge, David; Steele, L P; Hogan, Chad M; Laube, J C; Sturges, William T; Levchenko, Oleg V; Smith, Abigail M; Levin, Ingeborg; Conway, Thomas J; Dlugokencky, Edward J; Lang, Patricia M; Kawamura, K; Jenk, Theo M; White, James W C; Sowers, Todd A; Schwander, Jakob; Blunier, Thomas (2014): Corrigendum to ''Gas transport in firn: multiple-tracer characterisation and model intercomparison for NEEM, Northern Greenland'' published in Atmos. Chem. Phys., 12, 4259–-4277, 2012. Atmospheric Chemistry and Physics, 14(7), 3571-3572, https://doi.org/10.5194/acp-14-3571-2014
	Morville, J; Kassi, S; Chenevier, M; Romanini, Daniele (2005): Fast, low-noise, mode-by-mode, cavity-enhanced absorption spectroscopy by diode-laser self-locking. Applied Physics B-Lasers and Optics, 80(8), 1027-1038, https://doi.org/10.1007/s00340-005-1828-z
	Rasmussen, Sune Olander; Abbott, Peter M; Blunier, Thomas; Bourne, Mark; Brook, Edward J; Buchardt, Susanne L; Buizert, Christo; Chappellaz, Jérôme A; Clausen, Henrik Brink; Cook, Eliza; Dahl-Jensen, Dorthe; Davies, Siwan M; Guillevic, Myriam; Kipfstuhl, Sepp; Laepple, Thomas; Seierstad, Inger K; Severinghaus, Jeffrey P; Steffensen, Jørgen Peder; Stowasser, Christopher; Svensson, Anders M; Vallelonga, Paul T; Vinther, Bo Møllesøe; Wilhelms, Frank; Winstrup, Mai (2013): A first chronology for the North Greenland Eemian Ice Drilling (NEEM) ice core. Climate of the Past, 9(6), 2713-2730, https://doi.org/10.5194/cp-9-2713-2013
	Sigl, Michael; Winstrup, Mai; McConnell, Joseph R; Welten, Kees C; Plunkett, Gill; Ludlow, F; Büntgen, Ulf; Caffee, Marc W; Chellman, Nathan J; Dahl-Jensen, Dorthe; Fischer, H; Kipfstuhl, Sepp; Kostick, C; Maselli, Olivia J; Mekhaldi, Florian; Mulvaney, Robert; Muscheler, Raimund; Pasteris, Daniel R; Pilcher, John R; Salzer, Matthew W; Schüpbach, Simon; Steffensen, J P; Vinther, Bo Møllesøe; Woodruff, Thomas E (2015): Timing and climate forcing of volcanic eruptions for the past 2,500 years. Nature, 523(7562), 543-549, https://doi.org/10.1038/nature14565
	Stowasser, Christopher; Buizert, Christo; Gkinis, Vasileios; Chappellaz, Jérôme A; Schüpbach, Simon; Bigler, Matthias; Faïn, Xavier; Sperlich, Peter; Baumgartner, M; Schilt, Adrian; Blunier, Thomas (2012): Continuous measurements of methane mixing ratios from ice cores. Atmospheric Measurement Techniques, 5(5), 999-1013, https://doi.org/10.5194/amt-5-999-2012
Project(s):	North Greenland Eemian Ice Drilling (NEEM) (URI: https://neem.dk/)
Funding:	Agence Nationale de la Recherche (ANR) (URI: http://www.agence-nationale-recherche.fr/en/project-based-funding-to-advance-french-research/), grant/award no. 07-VULN-09-001: North Greenland Eemian Ice Drilling
Coverage:	LATITUDE: 77.450000 * LONGITUDE: -51.060000
	MINIMUM DEPTH, ice/snow: 71.098 m * MAXIMUM DEPTH, ice/snow: 408.960 m
Event(s):	NEEM-2011-S1 (NEEMS1) * LATITUDE: 77.450000 * LONGITUDE: -51.060000 * ELEVATION: 2545.0 m * Penetration: 410 m * LOCATION: Greenland * METHOD/DEVICE: Ice drill (ICEDRILL) * COMMENT: Drilled in 2011, 200 m from the main NEEM borehole
Comment:	Entire CH4 dataset at 5 s integration time.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Ice age (yr CE) (Sigl et al. 2015)
	AGE [ka BP] (Age) * GEOCODE * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * METHOD/DEVICE: Age, calculated from a AD * COMMENT: calculated from Ice age (yr CE) (Sigl et al. 2015)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Gas age (yr CE) (constant delta age, Buizert et al. 2012, 2014)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Gas age (yr CE) (variable delta age, Rasmussen et al. 2013)
	Methane [ppbv] (CH4) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * METHOD/DEVICE: see abstract * COMMENT: Entire CH4 dataset
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Size:	175080 data points
*/
Depth ice/snow [m]	Age [a AD/CE] (Ice age (yr CE) (Sigl et al. ...)	Age [ka BP] (calculated from Ice age (yr C...)	Age [a AD/CE] (Gas age (yr CE) (constant del...)	Age [a AD/CE] (Gas age (yr CE) (variable del...)	CH4 [ppbv] (Entire CH4 dataset, see abstract)
71.772	1776.8048	0.1731952	1964.8048	1965.1700050	1428.0
71.778	1776.7769	0.1732231	1964.7769	1965.1418240	1433.2
71.783	1776.7534	0.1732466	1964.7534	1965.1180870	1441.8
71.789	1776.7252	0.1732748	1964.7252	1965.0896020	1448.4
71.794	1776.7017	0.1732983	1964.7017	1965.0658650	1451.5
71.800	1776.6735	0.1733265	1964.6735	1965.0373810	1456.5
71.805	1776.6500	0.1733500	1964.6500	1965.0136440	1463.3
71.811	1776.6218	0.1733782	1964.6218	1964.9851590	1468.1
71.816	1776.5983	0.1734017	1964.5983	1964.9614220	1468.5
71.822	1776.5701	0.1734299	1964.5701	1964.9329380	1473.2
71.828	1776.5419	0.1734581	1964.5419	1964.9044530	1478.0
71.833	1776.5184	0.1734816	1964.5184	1964.8807160	1480.6
71.839	1776.4906	0.1735094	1964.4906	1964.8526360	1487.9
71.844	1776.4676	0.1735324	1964.4676	1964.8294040	1490.1
71.850	1776.4395	0.1735605	1964.4395	1964.8010210	1493.8
71.855	1776.4160	0.1735840	1964.4160	1964.7772830	1495.3
71.861	1776.3878	0.1736122	1964.3878	1964.7487990	1495.7
71.866	1776.3643	0.1736357	1964.3643	1964.7250620	1495.2
71.872	1776.3361	0.1736639	1964.3361	1964.6965780	1495.5
71.877	1776.3126	0.1736874	1964.3126	1964.6728410	1492.3
71.883	1776.2844	0.1737156	1964.2844	1964.6443560	1491.3
71.888	1776.2612	0.1737388	1964.2612	1964.6209220	1491.4
71.894	1776.2336	0.1737664	1964.2336	1964.5930440	1491.4
71.899	1776.2102	0.1737898	1964.2102	1964.5694080	1490.0
71.905	1776.1820	0.1738180	1964.1820	1964.5409230	1489.7
71.910	1776.1585	0.1738415	1964.1585	1964.5171860	1484.9
71.916	1776.1303	0.1738697	1964.1303	1964.4887020	1478.4
71.921	1776.1068	0.1738932	1964.1068	1964.4649650	1472.0
71.927	1776.0786	0.1739214	1964.0786	1964.4364800	1464.0
71.932	1776.0551	0.1739449	1964.0551	1964.4127430	1456.9
71.938	1776.0272	0.1739728	1964.0272	1964.3845620	1449.1
71.943	1776.0042	0.1739958	1964.0042	1964.3613300	1441.3
71.949	1775.9790	0.1740210	1963.9790	1964.3360510	1432.9
71.955	1775.9550	0.1740450	1963.9550	1964.3121500	1425.7
71.960	1775.9350	0.1740650	1963.9350	1964.2922320	1417.9
71.966	1775.9110	0.1740890	1963.9110	1964.2683310	1412.0
71.971	1775.8910	0.1741090	1963.8910	1964.2484130	1408.3
71.977	1775.8670	0.1741330	1963.8670	1964.2245120	1403.2
71.982	1775.8470	0.1741530	1963.8470	1964.2045940	1398.5
71.988	1775.8230	0.1741770	1963.8230	1964.1806930	1395.1
71.993	1775.8030	0.1741970	1963.8030	1964.1607760	1392.8
71.999	1775.7790	0.1742210	1963.7790	1964.1368750	1389.5
72.004	1775.7590	0.1742410	1963.7590	1964.1169570	1385.7
72.010	1775.7355	0.1742645	1963.7355	1964.0935540	1384.0
72.015	1775.7160	0.1742840	1963.7160	1964.0741340	1380.4
72.021	1775.6920	0.1743080	1963.6920	1964.0502330	1375.9
72.026	1775.6720	0.1743280	1963.6720	1964.0303150	1371.7
72.032	1775.6480	0.1743520	1963.6480	1964.0064140	1366.3
72.037	1775.6280	0.1743720	1963.6280	1963.9864960	1358.8
75.492	1762.0484	0.1879516	1950.0484	1950.1820940	1366.0
75.497	1762.0242	0.1879758	1950.0242	1950.1568920	1362.9
75.503	1761.9948	0.1880052	1949.9948	1950.1262730	1357.9
75.508	1761.9697	0.1880303	1949.9697	1950.1001330	1353.0
75.513	1761.9442	0.1880558	1949.9442	1950.0735770	1350.8
75.518	1761.9187	0.1880813	1949.9187	1950.0470200	1345.3
75.524	1761.8881	0.1881119	1949.8881	1950.0151520	1342.7
75.529	1761.8630	0.1881370	1949.8630	1949.9890120	1338.9
75.534	1761.8380	0.1881620	1949.8380	1949.9629760	1333.9
75.540	1761.8080	0.1881920	1949.8080	1949.9317330	1329.0
75.545	1761.7830	0.1882170	1949.7830	1949.9056980	1323.9
75.550	1761.7575	0.1882425	1949.7575	1949.8791410	1317.8
75.555	1761.7320	0.1882680	1949.7320	1949.8525840	1310.0
75.561	1761.7014	0.1882986	1949.7014	1949.8207160	1303.8
75.566	1761.6760	0.1883240	1949.6760	1949.7942640	1295.1
75.571	1761.6510	0.1883490	1949.6510	1949.7682280	1288.0
75.577	1761.6208	0.1883792	1949.6208	1949.7367770	1281.4
75.582	1761.5953	0.1884047	1949.5953	1949.7102200	1276.0
75.587	1761.5700	0.1884300	1949.5700	1949.6838720	1271.9
75.593	1761.5400	0.1884600	1949.5400	1949.6526290	1272.5
75.598	1761.5147	0.1884853	1949.5147	1949.6262810	1269.7
75.603	1761.4892	0.1885108	1949.4892	1949.5997240	1272.1
75.608	1761.4640	0.1885360	1949.4640	1949.5734800	1271.5
75.614	1761.4340	0.1885660	1949.4340	1949.5422370	1273.6
75.619	1761.4086	0.1885914	1949.4086	1949.5157840	1275.8
75.624	1761.3831	0.1886169	1949.3831	1949.4892280	1277.6
75.630	1761.3525	0.1886475	1949.3525	1949.4573600	1280.1
75.635	1761.3270	0.1886730	1949.3270	1949.4308030	1283.3
75.640	1761.3020	0.1886980	1949.3020	1949.4047680	1284.4
75.645	1761.2770	0.1887230	1949.2770	1949.3787320	1286.6
75.651	1761.2464	0.1887536	1949.2464	1949.3468640	1288.8
75.656	1761.2210	0.1887790	1949.2210	1949.3204110	1289.9
75.661	1761.1960	0.1888040	1949.1960	1949.2943750	1291.2
75.667	1761.1658	0.1888342	1949.1658	1949.2629240	1291.9
75.672	1761.1403	0.1888597	1949.1403	1949.2363680	1293.7
75.677	1761.1150	0.1888850	1949.1150	1949.2100190	1292.0
75.682	1761.0900	0.1889100	1949.0900	1949.1839830	1289.7
75.688	1761.0597	0.1889403	1949.0597	1949.1524280	1290.3
75.693	1761.0342	0.1889658	1949.0342	1949.1258710	1289.4
75.698	1761.0096	0.1889904	1949.0096	1949.1002520	1286.7
75.704	1760.9808	0.1890192	1948.9808	1949.0702590	1285.1
75.709	1760.9576	0.1890424	1948.9576	1949.0460970	1280.4
75.714	1760.9346	0.1890654	1948.9346	1949.0221440	1279.1
75.719	1760.9112	0.1890888	1948.9112	1948.9977750	1276.9
75.725	1760.8830	0.1891170	1948.8830	1948.9684060	1272.5
75.730	1760.8600	0.1891400	1948.8600	1948.9444530	1269.7
75.735	1760.8370	0.1891630	1948.8370	1948.9205000	1269.7
75.741	1760.8094	0.1891906	1948.8094	1948.8917570	1270.4
75.746	1760.7864	0.1892136	1948.7864	1948.8678040	1270.8
75.751	1760.7634	0.1892366	1948.7634	1948.8438510	1272.6
75.756	1760.7404	0.1892596	1948.7404	1948.8198980	1275.6
75.762	1760.7128	0.1892872	1948.7128	1948.7911540	1278.5
75.767	1760.6898	0.1893102	1948.6898	1948.7672010	1282.1
75.772	1760.6668	0.1893332	1948.6668	1948.7432480	1288.6
75.778	1760.6392	0.1893608	1948.6392	1948.7145050	1293.9
75.783	1760.6162	0.1893838	1948.6162	1948.6905520	1300.0
75.788	1760.5929	0.1894071	1948.5929	1948.6662860	1307.2
75.794	1760.5647	0.1894353	1948.5647	1948.6369180	1312.4
75.799	1760.5416	0.1894584	1948.5416	1948.6128610	1317.6
75.804	1760.5186	0.1894814	1948.5186	1948.5889080	1325.3
75.810	1760.4910	0.1895090	1948.4910	1948.5601640	1331.5
75.814	1760.4726	0.1895274	1948.4726	1948.5410020	1337.3
75.820	1760.4450	0.1895550	1948.4450	1948.5122580	1344.1
75.825	1760.4220	0.1895780	1948.4220	1948.4883050	1350.0
75.830	1760.3990	0.1896010	1948.3990	1948.4643520	1356.9
75.836	1760.3714	0.1896286	1948.3714	1948.4356090	1364.2
75.841	1760.3484	0.1896516	1948.3484	1948.4116560	1369.0
75.846	1760.3253	0.1896747	1948.3253	1948.3875980	1375.4
75.852	1760.2971	0.1897029	1948.2971	1948.3582300	1376.9
75.857	1760.2738	0.1897262	1948.2738	1948.3339650	1383.1
75.862	1760.2508	0.1897492	1948.2508	1948.3100120	1382.7
75.868	1760.2232	0.1897768	1948.2232	1948.2813670	1380.9
75.873	1760.2002	0.1897998	1948.2002	1948.2575160	1375.6
75.878	1760.1772	0.1898228	1948.1772	1948.2336650	1370.7
75.883	1760.1542	0.1898458	1948.1542	1948.2098130	1360.5
75.889	1760.1266	0.1898734	1948.1266	1948.1811910	1351.8
75.894	1760.1036	0.1898964	1948.1036	1948.1573400	1344.8
75.899	1760.0806	0.1899194	1948.0806	1948.1334890	1338.8
75.904	1760.0576	0.1899424	1948.0576	1948.1096370	1328.4
75.910	1760.0295	0.1899705	1948.0295	1948.0804970	1318.6
75.915	1760.0060	0.1899940	1948.0060	1948.0561270	1306.9
75.920	1759.9900	0.1900100	1947.9900	1948.0395350	1295.6
75.925	1759.9740	0.1900260	1947.9740	1948.0229430	1286.8
75.931	1759.9560	0.1900440	1947.9560	1948.0042760	1283.6
75.936	1759.9410	0.1900590	1947.9410	1947.9887210	1277.7
75.942	1759.9230	0.1900770	1947.9230	1947.9700550	1271.8
75.947	1759.9078	0.1900922	1947.9078	1947.9542920	1267.0
75.952	1759.8923	0.1901077	1947.8923	1947.9382180	1263.6
75.957	1759.8770	0.1901230	1947.8770	1947.9223520	1257.2
75.963	1759.8590	0.1901410	1947.8590	1947.9036860	1254.7
75.968	1759.8440	0.1901560	1947.8440	1947.8881300	1250.1
75.973	1759.8290	0.1901710	1947.8290	1947.8725750	1244.5
75.978	1759.8140	0.1901860	1947.8140	1947.8570200	1240.4
75.984	1759.7960	0.1902040	1947.7960	1947.8383540	1233.6
75.989	1759.7810	0.1902190	1947.7810	1947.8227980	1229.9
75.994	1759.7660	0.1902340	1947.7660	1947.8072430	1228.0
76.000	1759.7480	0.1902520	1947.7480	1947.7885770	1225.5
76.005	1759.7330	0.1902670	1947.7330	1947.7730210	1224.6
76.010	1759.7180	0.1902820	1947.7180	1947.7574660	1224.5
76.016	1759.7000	0.1903000	1947.7000	1947.7388000	1226.5
76.021	1759.6850	0.1903150	1947.6850	1947.7232450	1227.7
76.026	1759.6699	0.1903301	1947.6699	1947.7075860	1229.7
76.031	1759.6544	0.1903456	1947.6544	1947.6915120	1228.7
76.037	1759.6360	0.1903640	1947.6360	1947.6724310	1231.0
76.042	1759.6210	0.1903790	1947.6210	1947.6568760	1232.0
76.047	1759.6060	0.1903940	1947.6060	1947.6413200	1231.8
76.052	1759.5910	0.1904090	1947.5910	1947.6257650	1232.1
76.058	1759.5730	0.1904270	1947.5730	1947.6070990	1233.8
76.063	1759.5580	0.1904420	1947.5580	1947.5915430	1234.4
76.068	1759.5430	0.1904570	1947.5430	1947.5759880	1235.3
76.074	1759.5250	0.1904750	1947.5250	1947.5573220	1234.8
76.079	1759.5100	0.1904900	1947.5100	1947.5417670	1234.6
76.084	1759.4950	0.1905050	1947.4950	1947.5262110	1237.2
76.090	1759.4770	0.1905230	1947.4770	1947.5075450	1237.9
76.095	1759.4620	0.1905380	1947.4620	1947.4919900	1237.9
76.100	1759.4465	0.1905535	1947.4465	1947.4759160	1239.6
76.106	1759.4280	0.1905720	1947.4280	1947.4567310	1238.1
76.111	1759.4130	0.1905870	1947.4130	1947.4411760	1239.5
76.116	1759.3980	0.1906020	1947.3980	1947.4256210	1239.0
76.121	1759.3830	0.1906170	1947.3830	1947.4100650	1238.2
76.127	1759.3650	0.1906350	1947.3650	1947.3913990	1236.2
76.132	1759.3500	0.1906500	1947.3500	1947.3758440	1236.4
76.137	1759.3350	0.1906650	1947.3350	1947.3602890	1238.0
76.142	1759.3200	0.1906800	1947.3200	1947.3447330	1235.4
76.148	1759.3020	0.1906980	1947.3020	1947.3260670	1233.1
76.153	1759.2870	0.1907130	1947.2870	1947.3105120	1232.7
76.158	1759.2720	0.1907280	1947.2720	1947.2949570	1230.7
76.164	1759.2540	0.1907460	1947.2540	1947.2762900	1229.6
76.169	1759.2390	0.1907610	1947.2390	1947.2607350	1227.7
76.174	1759.2240	0.1907760	1947.2240	1947.2451800	1224.8
76.179	1759.2090	0.1907910	1947.2090	1947.2296240	1222.2
76.185	1759.1910	0.1908090	1947.1910	1947.2109580	1218.5
76.190	1759.1755	0.1908245	1947.1755	1947.1948840	1214.3
76.195	1759.1600	0.1908400	1947.1600	1947.1788110	1209.9
76.201	1759.1420	0.1908580	1947.1420	1947.1601440	1205.8
76.206	1759.1270	0.1908730	1947.1270	1947.1445890	1201.1
76.211	1759.1120	0.1908880	1947.1120	1947.1290340	1195.5
76.217	1759.0940	0.1909060	1947.0940	1947.1103670	1192.5
76.222	1759.0790	0.1909210	1947.0790	1947.0948120	1189.2
76.227	1759.0640	0.1909360	1947.0640	1947.0792570	1187.0
76.232	1759.0490	0.1909510	1947.0490	1947.0637020	1187.4
76.238	1759.0310	0.1909690	1947.0310	1947.0450350	1185.8
76.243	1759.0160	0.1909840	1947.0160	1947.0294800	1185.9
76.248	1759.0007	0.1909993	1947.0007	1947.0136140	1185.8
76.254	1758.9821	0.1910179	1946.9821	1946.9943250	1188.4
76.259	1758.9662	0.1910338	1946.9662	1946.9778370	1189.2
76.264	1758.9502	0.1910498	1946.9502	1946.9612440	1188.4
76.269	1758.9346	0.1910654	1946.9346	1946.9450670	1190.1
76.275	1758.9160	0.1910840	1946.9160	1946.9257780	1188.6
76.280	1758.9005	0.1910995	1946.9005	1946.9097050	1189.1
76.285	1758.8850	0.1911150	1946.8850	1946.8936310	1190.1
76.291	1758.8658	0.1911342	1946.8658	1946.8737200	1191.8
76.296	1758.8499	0.1911501	1946.8499	1946.8572320	1192.1
76.301	1758.8344	0.1911656	1946.8344	1946.8411580	1194.1
76.306	1758.8189	0.1911811	1946.8189	1946.8250840	1193.0
76.312	1758.8003	0.1911997	1946.8003	1946.8057960	1195.3
76.317	1758.7846	0.1912154	1946.7846	1946.7895140	1196.4
76.322	1758.7686	0.1912314	1946.7686	1946.7729220	1197.2
76.328	1758.7497	0.1912503	1946.7497	1946.7533220	1199.9
76.333	1758.7342	0.1912658	1946.7342	1946.7372490	1201.2
76.338	1758.7184	0.1912816	1946.7184	1946.7208640	1203.9
76.343	1758.7024	0.1912976	1946.7024	1946.7042720	1203.6
76.349	1758.6836	0.1913164	1946.6836	1946.6847760	1202.1
76.354	1758.6681	0.1913319	1946.6681	1946.6687020	1202.6
76.359	1758.6522	0.1913478	1946.6522	1946.6522130	1201.0
76.365	1758.6330	0.1913670	1946.6330	1946.6323030	1200.7
76.370	1758.6175	0.1913825	1946.6175	1946.6162290	1199.2
76.375	1758.6020	0.1913980	1946.6020	1946.6001550	1197.9
76.380	1758.5865	0.1914135	1946.5865	1946.5840810	1197.6
76.386	1758.5678	0.1914322	1946.5678	1946.5646890	1196.6
76.391	1758.5518	0.1914482	1946.5518	1946.5480970	1197.4
76.396	1758.5359	0.1914641	1946.5359	1946.5316080	1198.2
76.402	1758.5173	0.1914827	1946.5173	1946.5123200	1198.7
76.407	1758.5018	0.1914982	1946.5018	1946.4962460	1196.2
76.412	1758.4863	0.1915137	1946.4863	1946.4801720	1197.9
76.418	1758.4674	0.1915326	1946.4674	1946.4605720	1198.0
76.423	1758.4514	0.1915486	1946.4514	1946.4439800	1198.1
76.428	1758.4357	0.1915643	1946.4357	1946.4276990	1197.8
76.433	1758.4202	0.1915798	1946.4202	1946.4116250	1199.4
76.439	1758.4012	0.1915988	1946.4012	1946.3919220	1197.9
76.444	1758.3852	0.1916148	1946.3852	1946.3753300	1197.0
76.449	1758.3696	0.1916304	1946.3696	1946.3591520	1196.4
76.455	1758.3510	0.1916490	1946.3510	1946.3398640	1197.2
76.460	1758.3355	0.1916645	1946.3355	1946.3237900	1195.6
76.555	1758.0370	0.1919630	1946.0370	1946.0142400	1197.0
76.587	1757.8924	0.1921076	1945.8924	1945.8642880	1204.0
76.592	1757.8659	0.1921341	1945.8659	1945.8368070	1205.9
76.598	1757.8341	0.1921659	1945.8341	1945.8038290	1205.6
76.603	1757.8076	0.1921924	1945.8076	1945.7763490	1206.7
76.608	1757.7811	0.1922189	1945.7811	1945.7488680	1208.3
76.613	1757.7546	0.1922454	1945.7546	1945.7213870	1206.9
76.618	1757.7278	0.1922722	1945.7278	1945.6935950	1208.3
76.623	1757.7008	0.1922992	1945.7008	1945.6655950	1209.9
76.628	1757.6741	0.1923259	1945.6741	1945.6379070	1208.3
76.633	1757.6476	0.1923524	1945.6476	1945.6104260	1206.4
76.638	1757.6211	0.1923789	1945.6211	1945.5829450	1205.2
76.643	1757.5946	0.1924054	1945.5946	1945.5554640	1203.0
76.648	1757.5681	0.1924319	1945.5681	1945.5279830	1202.0
76.653	1757.5416	0.1924584	1945.5416	1945.5005020	1199.5
76.659	1757.5094	0.1924906	1945.5094	1945.4671100	1197.0
76.664	1757.4824	0.1925176	1945.4824	1945.4391110	1195.6
76.669	1757.4558	0.1925442	1945.4558	1945.4115260	1194.2
76.674	1757.4293	0.1925707	1945.4293	1945.3840450	1193.2
76.679	1757.4028	0.1925972	1945.4028	1945.3565640	1192.8
76.684	1757.3763	0.1926237	1945.3763	1945.3290830	1191.7
76.689	1757.3498	0.1926502	1945.3498	1945.3016020	1190.4
76.694	1757.3233	0.1926767	1945.3233	1945.2741210	1188.3
76.699	1757.2964	0.1927036	1945.2964	1945.2462250	1187.2
76.704	1757.2694	0.1927306	1945.2694	1945.2182260	1185.1
76.710	1757.2375	0.1927625	1945.2375	1945.1851450	1183.4
76.715	1757.2110	0.1927890	1945.2110	1945.1576640	1181.1
76.720	1757.1845	0.1928155	1945.1845	1945.1301830	1180.7
76.725	1757.1580	0.1928420	1945.1580	1945.1027020	1178.3
76.730	1757.1315	0.1928685	1945.1315	1945.0752210	1177.1
76.735	1757.1050	0.1928950	1945.1050	1945.0477400	1175.4
76.740	1757.0785	0.1929215	1945.0785	1945.0202590	1175.5
76.745	1757.0520	0.1929480	1945.0520	1944.9927780	1170.7
76.750	1757.0255	0.1929745	1945.0255	1944.9652970	1170.7
76.755	1756.9990	0.1930010	1944.9990	1944.9378160	1171.0
76.761	1756.9720	0.1930280	1944.9720	1944.9098170	1169.1
76.766	1756.9495	0.1930505	1944.9495	1944.8864840	1168.7
76.771	1756.9270	0.1930730	1944.9270	1944.8631510	1171.9
76.776	1756.9045	0.1930955	1944.9045	1944.8398180	1172.6
76.781	1756.8820	0.1931180	1944.8820	1944.8164850	1173.2
76.786	1756.8595	0.1931405	1944.8595	1944.7931530	1175.3
76.791	1756.8370	0.1931630	1944.8370	1944.7698200	1178.4
76.796	1756.8145	0.1931855	1944.8145	1944.7464870	1180.4
76.801	1756.7920	0.1932080	1944.7920	1944.7231540	1182.9
76.806	1756.7695	0.1932305	1944.7695	1944.6998210	1185.1
76.811	1756.7470	0.1932530	1944.7470	1944.6764880	1188.9
76.817	1756.7200	0.1932800	1944.7200	1944.6484890	1191.0
76.822	1756.6975	0.1933025	1944.6975	1944.6251560	1193.8
76.827	1756.6750	0.1933250	1944.6750	1944.6018230	1196.9
76.832	1756.6525	0.1933475	1944.6525	1944.5784900	1200.9
76.837	1756.6302	0.1933698	1944.6302	1944.5553640	1203.7
76.842	1756.6082	0.1933918	1944.6082	1944.5325500	1206.8
76.847	1756.5860	0.1934140	1944.5860	1944.5095280	1208.8
76.852	1756.5635	0.1934365	1944.5635	1944.4861950	1211.5
76.857	1756.5410	0.1934590	1944.5410	1944.4628630	1213.3
76.862	1756.5185	0.1934815	1944.5185	1944.4395300	1216.6
76.867	1756.4960	0.1935040	1944.4960	1944.4161970	1218.6
