/* DATA DESCRIPTION:
Citation:	Rhodes, Rachael H; Brook, Edward J (2019): Methane in NEEM-2011-S1 ice core from North Greenland, 1800 years continuous record: outliers, v2 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.899038, 
	In supplement to: Rhodes, Rachael H; Faïn, Xavier; Stowasser, Christopher; Blunier, Thomas; Chappellaz, Jérôme A; McConnell, Joseph R; Romanini, Daniele; Mitchell, Logan E; Brook, Edward J (2013): Continuous methane measurements from a late Holocene Greenland ice core: Atmospheric and in-situ signals. Earth and Planetary Science Letters, 368, 9-19, https://doi.org/10.1016/j.epsl.2013.02.034
Abstract:	Description and Notes
	Description: Methane concentration from the Greenland NEEM-2011-S1 Ice Core from 71 to 408m depth (~270-1961 CE). 
	Methane concentrations analysed online by laser spectrometer (SARA, Spectroscopy by Amplified Resonant Absorption, developed at Laboratoire Interdisciplinaire de Physique, Grenoble, France) on gas extracted from an ice core processed using a continuous melter system (Desert Research Institute). Methane data have a 5 second integration time (raw data acquisition rate 0.6 Hz). Analytical precision, from Allan Variance test, is 0.9 ppb (2 sigma). Long-term reproducibility is 2.6% (2 sigma). Gaps in the record are due to problems during online analysis. Online analysis conducted August-September 2011.
	Note: Lat-Long provided is for main NEEM borehole. The NEEM-2011-S1 core was drilled 200 m distance away in 2011 to 410 m depth.
	Methane concentrations are reported on NOAA2004 scale (instrument calibrated on dry synthetic air standards).
	A correction factor of 1.079 has been applied to all data to correct for methane dissolution in melted ice core sample prior to gas extraction. Correction factor calculated using empirical data (concentrations not aligned/tied to existing discrete methane measurements).
	Additional methods description provided in:
	* Stowasser, C., Buizert, C., Gkinis, V., Chappellaz, J., Schupbach, S., Bigler, M., Fain, X., Sperlich, P., Baumgartner, M., Schilt, A., Blunier, T., 2012. Continuous measurements of methane mixing ratios from ice cores. Atmos. Meas. Tech. 5, 999-1013.
	* Morville, J., Kassi, S., Chenevier, M., Romanini, D., 2005. Fast, low-noise, mode bymode, cavity-enhanced absorption spectroscopy by diode-laser self-locking. Appl. Phys. B Lasers Opt. 80, 1027-01038.
	* NEEM (North Greenland Eemian Ice Drilling) project information http://neem.dk/
Keyword(s):	atmospheric composition; biogeochemical cycles; Greenland; Holocene; Ice core; Methane
Further details:	Buizert, Christo; Martinerie, Patricia; Petrenko, Vasilii V; Severinghaus, Jeffrey P; Trudinger, Cathy M; Witrant, Emmanuel; Rosen, Julia L; Orsi, Anais J; Rubino, Mauro; Etheridge, David; Steele, L P; Hogan, Chad M; Laube, J C; Sturges, William T; Levchenko, Oleg V; Smith, Abigail M; Levin, Ingeborg; Conway, Thomas J; Dlugokencky, Edward J; Lang, Patricia M; Kawamura, K; Jenk, Theo M; White, James W C; Sowers, Todd A; Schwander, Jakob; Blunier, Thomas (2012): Gas transport in firn: multiple-tracer characterisation and model intercomparison for NEEM, Northern Greenland. Atmospheric Chemistry and Physics, 12(9), 4259-4277, https://doi.org/10.5194/acp-12-4259-2012
	Buizert, Christo; Martinerie, Patricia; Petrenko, Vasilii V; Severinghaus, Jeffrey P; Trudinger, Cathy M; Witrant, Emmanuel; Rosen, Julia L; Orsi, Anais J; Rubino, Mauro; Etheridge, David; Steele, L P; Hogan, Chad M; Laube, J C; Sturges, William T; Levchenko, Oleg V; Smith, Abigail M; Levin, Ingeborg; Conway, Thomas J; Dlugokencky, Edward J; Lang, Patricia M; Kawamura, K; Jenk, Theo M; White, James W C; Sowers, Todd A; Schwander, Jakob; Blunier, Thomas (2014): Corrigendum to ''Gas transport in firn: multiple-tracer characterisation and model intercomparison for NEEM, Northern Greenland'' published in Atmos. Chem. Phys., 12, 4259–-4277, 2012. Atmospheric Chemistry and Physics, 14(7), 3571-3572, https://doi.org/10.5194/acp-14-3571-2014
	Morville, J; Kassi, S; Chenevier, M; Romanini, Daniele (2005): Fast, low-noise, mode-by-mode, cavity-enhanced absorption spectroscopy by diode-laser self-locking. Applied Physics B-Lasers and Optics, 80(8), 1027-1038, https://doi.org/10.1007/s00340-005-1828-z
	Rasmussen, Sune Olander; Abbott, Peter M; Blunier, Thomas; Bourne, Mark; Brook, Edward J; Buchardt, Susanne L; Buizert, Christo; Chappellaz, Jérôme A; Clausen, Henrik Brink; Cook, Eliza; Dahl-Jensen, Dorthe; Davies, Siwan M; Guillevic, Myriam; Kipfstuhl, Sepp; Laepple, Thomas; Seierstad, Inger K; Severinghaus, Jeffrey P; Steffensen, Jørgen Peder; Stowasser, Christopher; Svensson, Anders M; Vallelonga, Paul T; Vinther, Bo Møllesøe; Wilhelms, Frank; Winstrup, Mai (2013): A first chronology for the North Greenland Eemian Ice Drilling (NEEM) ice core. Climate of the Past, 9(6), 2713-2730, https://doi.org/10.5194/cp-9-2713-2013
	Sigl, Michael; Winstrup, Mai; McConnell, Joseph R; Welten, Kees C; Plunkett, Gill; Ludlow, F; Büntgen, Ulf; Caffee, Marc W; Chellman, Nathan J; Dahl-Jensen, Dorthe; Fischer, H; Kipfstuhl, Sepp; Kostick, C; Maselli, Olivia J; Mekhaldi, Florian; Mulvaney, Robert; Muscheler, Raimund; Pasteris, Daniel R; Pilcher, John R; Salzer, Matthew W; Schüpbach, Simon; Steffensen, J P; Vinther, Bo Møllesøe; Woodruff, Thomas E (2015): Timing and climate forcing of volcanic eruptions for the past 2,500 years. Nature, 523(7562), 543-549, https://doi.org/10.1038/nature14565
	Stowasser, Christopher; Buizert, Christo; Gkinis, Vasileios; Chappellaz, Jérôme A; Schüpbach, Simon; Bigler, Matthias; Faïn, Xavier; Sperlich, Peter; Baumgartner, M; Schilt, Adrian; Blunier, Thomas (2012): Continuous measurements of methane mixing ratios from ice cores. Atmospheric Measurement Techniques, 5(5), 999-1013, https://doi.org/10.5194/amt-5-999-2012
Project(s):	North Greenland Eemian Ice Drilling (NEEM) (URI: https://neem.dk/)
Funding:	Agence Nationale de la Recherche (ANR) (URI: http://www.agence-nationale-recherche.fr/en/project-based-funding-to-advance-french-research/), grant/award no. 07-VULN-09-001: North Greenland Eemian Ice Drilling
Coverage:	LATITUDE: 77.450000 * LONGITUDE: -51.060000
	MINIMUM DEPTH, ice/snow: 178.151 m * MAXIMUM DEPTH, ice/snow: 390.907 m
Event(s):	NEEM-2011-S1 (NEEMS1) * LATITUDE: 77.450000 * LONGITUDE: -51.060000 * ELEVATION: 2545.0 m * Penetration: 410 m * LOCATION: Greenland * METHOD/DEVICE: Ice drill (ICEDRILL) * COMMENT: Drilled in 2011, 200 m from the main NEEM borehole
Comment:	NEEM-2011-S1 CH4 outliers.
	Data points removed from dataset according to specified cut-off value.
	Please refer to Rhodes et al. (2013) for full discussion of origins outlying data points. 
	Briefly, these high frequency features are not artifacts of the continuous method and have been replicated by traditional discrete analyses. Comparison to chemistry measurements suggests they are related to biological in situ production of methane.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Ice age (yr CE) (Sigl et al. 2015)
	AGE [ka BP] (Age) * GEOCODE * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * METHOD/DEVICE: Age, calculated from a AD * COMMENT: calculated from Ice age (yr CE) (Sigl et al. 2015)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Gas age (yr CE) (constant delta age, Buizert et al. 2012, 2014)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Gas age (yr CE) (variable delta age, Rasmussen et al. 2013)
	Methane [ppbv] (CH4) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * METHOD/DEVICE: see abstract * COMMENT: outliers
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Size:	8416 data points
*/
Depth ice/snow [m]	Age [a AD/CE] (Ice age (yr CE) (Sigl et al. ...)	Age [ka BP] (calculated from Ice age (yr C...)	Age [a AD/CE] (Gas age (yr CE) (constant del...)	Age [a AD/CE] (Gas age (yr CE) (variable del...)	CH4 [ppbv] (outliers, see abstract)
321.379	567.8514	1.3821486	755.8514	753.0526292	700.1
321.384	567.8294	1.3821706	755.8294	753.0311830	699.6
321.389	567.8078	1.3821922	755.8078	753.0101267	699.4
321.395	567.7820	1.3822180	755.7820	752.9849762	700.5
321.400	567.7600	1.3822400	755.7600	752.9635300	700.4
321.405	567.7380	1.3822620	755.7380	752.9420838	700.6
321.410	567.7165	1.3822835	755.7165	752.9211250	700.3
321.415	567.6950	1.3823050	755.6950	752.9001663	700.8
321.420	567.6730	1.3823270	755.6730	752.8787201	702.0
321.425	567.6510	1.3823490	755.6510	752.8572739	700.8
321.430	567.6295	1.3823705	755.6295	752.8363151	701.7
321.435	567.6080	1.3823920	755.6080	752.8153563	701.9
321.441	567.5816	1.3824184	755.5816	752.7896209	702.2
321.446	567.5597	1.3824403	755.5597	752.7682722	702.4
321.451	567.5382	1.3824618	755.5382	752.7473134	703.2
321.456	567.5166	1.3824834	755.5166	752.7262571	702.5
321.461	567.4946	1.3825054	755.4946	752.7048109	703.3
321.466	567.4727	1.3825273	755.4727	752.6834622	703.6
321.471	567.4512	1.3825488	755.4512	752.6625035	703.5
321.476	567.4296	1.3825704	755.4296	752.6414472	703.3
321.481	567.4076	1.3825924	755.4076	752.6200010	703.8
321.486	567.3857	1.3826143	755.3857	752.5986523	704.3
321.492	567.3599	1.3826401	755.3599	752.5735018	705.1
321.497	567.3382	1.3826618	755.3382	752.5523480	704.9
321.502	567.3162	1.3826838	755.3162	752.5309018	706.0
321.507	567.2942	1.3827058	755.2942	752.5094556	706.3
321.512	567.2722	1.3827278	755.2722	752.4880094	706.3
321.517	567.2504	1.3827496	755.2504	752.4667582	706.9
321.522	567.2289	1.3827711	755.2289	752.4457994	707.3
321.527	567.2072	1.3827928	755.2072	752.4246457	708.1
321.532	567.1852	1.3828148	755.1852	752.4031995	709.1
321.537	567.1634	1.3828366	755.1634	752.3819483	710.1
321.543	567.1376	1.3828624	755.1376	752.3567978	710.9
321.548	567.1158	1.3828842	755.1158	752.3355465	711.4
321.553	567.0938	1.3829062	755.0938	752.3141003	712.2
321.558	567.0721	1.3829279	755.0721	752.2929466	713.0
321.563	567.0506	1.3829494	755.0506	752.2719878	714.0
321.568	567.0285	1.3829715	755.0285	752.2504441	715.5
321.573	567.0060	1.3829940	755.0060	752.2285105	716.2
321.578	566.9784	1.3830216	754.9784	752.2016053	717.2
321.583	566.9474	1.3830526	754.9474	752.1713857	718.9
321.589	566.9098	1.3830902	754.9098	752.1347322	720.7
321.594	566.8783	1.3831217	754.8783	752.1040251	722.0
321.598	566.8534	1.3831466	754.8534	752.0797520	722.9
321.604	566.8162	1.3831838	754.8162	752.0434884	724.1
321.609	566.7848	1.3832152	754.7848	752.0128788	726.5
321.614	566.7533	1.3832467	754.7533	751.9821718	728.0
321.619	566.7222	1.3832778	754.7222	751.9518547	729.7
321.624	566.6912	1.3833088	754.6912	751.9216350	731.9
321.629	566.6598	1.3833402	754.6598	751.8910255	732.9
321.634	566.6283	1.3833717	754.6283	751.8603184	734.1
321.639	566.5972	1.3834028	754.5972	751.8300013	735.6
321.645	566.5600	1.3834400	754.5600	751.7937377	736.9
321.650	566.5285	1.3834715	754.5285	751.7630307	737.8
321.655	566.4970	1.3835030	754.4970	751.7323237	738.5
321.660	566.4655	1.3835345	754.4655	751.7016166	739.0
321.665	566.4340	1.3835660	754.4340	751.6709096	739.7
321.670	566.4030	1.3835970	754.4030	751.6406899	740.3
321.675	566.3720	1.3836280	754.3720	751.6104703	741.4
321.680	566.3405	1.3836595	754.3405	751.5797632	742.7
321.685	566.3090	1.3836910	754.3090	751.5490562	744.4
321.690	566.2775	1.3837225	754.2775	751.5183491	747.2
321.696	566.2398	1.3837602	754.2398	751.4815982	748.9
321.701	566.2088	1.3837912	754.2088	751.4513785	749.6
321.706	566.1777	1.3838223	754.1777	751.4210614	751.6
321.711	566.1462	1.3838538	754.1462	751.3903544	752.5
321.716	566.1148	1.3838852	754.1148	751.3597448	752.5
321.721	566.0838	1.3839162	754.0838	751.3295252	753.4
321.726	566.0528	1.3839472	754.0528	751.2993055	753.5
321.731	566.0218	1.3839782	754.0218	751.2690859	753.7
321.736	565.9914	1.3840086	753.9914	751.2394512	754.2
321.741	565.9634	1.3840366	753.9634	751.2121560	754.6
321.747	565.9300	1.3840700	753.9300	751.1795968	753.0
321.752	565.9025	1.3840975	753.9025	751.1527891	751.1
321.757	565.8748	1.3841252	753.8748	751.1257864	749.0
321.763	565.8412	1.3841588	753.8412	751.0930322	746.9
321.768	565.8135	1.3841865	753.8135	751.0660295	744.7
321.774	565.7805	1.3842195	753.7805	751.0338602	741.1
321.779	565.7530	1.3842470	753.7530	751.0070524	739.2
321.785	565.7200	1.3842800	753.7200	750.9748832	736.2
321.790	565.6920	1.3843080	753.6920	750.9475880	733.5
321.795	565.6640	1.3843360	753.6640	750.9202929	732.0
321.801	565.6310	1.3843690	753.6310	750.8881236	729.5
321.806	565.6034	1.3843966	753.6034	750.8612183	728.1
321.812	565.5698	1.3844302	753.5698	750.8284642	727.0
321.817	565.5420	1.3844580	753.5420	750.8013640	726.2
321.823	565.5090	1.3844910	753.5090	750.7691947	725.6
321.828	565.4815	1.3845185	753.4815	750.7423870	726.7
321.833	565.4540	1.3845460	753.4540	750.7155792	725.7
321.839	565.4206	1.3845794	753.4206	750.6830200	726.2
321.844	565.3926	1.3846074	753.3926	750.6557248	728.7
321.850	565.3595	1.3846405	753.3595	750.6234581	730.6
321.855	565.3320	1.3846680	753.3320	750.5966503	732.0
321.861	565.2990	1.3847010	753.2990	750.5644810	734.7
321.866	565.2714	1.3847286	753.2714	750.5375758	738.7
321.872	565.2378	1.3847622	753.2378	750.5048216	741.5
321.877	565.2100	1.3847900	753.2100	750.4777215	744.9
321.883	565.1770	1.3848230	753.1770	750.4455522	749.4
321.888	565.1492	1.3848508	753.1492	750.4184520	753.2
321.893	565.1212	1.3848788	753.1212	750.3911568	755.7
321.899	565.0880	1.3849120	753.0880	750.3587926	760.4
321.904	565.0605	1.3849395	753.0605	750.3319848	764.4
321.910	565.0275	1.3849725	753.0275	750.2998155	769.8
321.939	564.8584	1.3851416	752.8584	750.1349723	771.7
321.944	564.8289	1.3851711	752.8289	750.1062149	777.4
321.949	564.7994	1.3852006	752.7994	750.0774575	783.3
321.954	564.7699	1.3852301	752.7699	750.0487001	788.0
321.958	564.7463	1.3852537	752.7463	750.0256942	792.1
321.963	564.7168	1.3852832	752.7168	749.9969368	796.8
321.968	564.6873	1.3853127	752.6873	749.9681794	801.0
321.973	564.6578	1.3853422	752.6578	749.9394220	806.8
321.978	564.6283	1.3853717	752.6283	749.9106647	813.2
321.982	564.6047	1.3853953	752.6047	749.8876587	816.9
321.987	564.5752	1.3854248	752.5752	749.8589013	823.3
321.992	564.5457	1.3854543	752.5457	749.8301440	828.0
321.996	564.5221	1.3854779	752.5221	749.8071380	831.7
322.001	564.4926	1.3855074	752.4926	749.7783806	836.3
322.006	564.4631	1.3855369	752.4631	749.7496233	836.7
322.011	564.4336	1.3855664	752.4336	749.7208659	837.3
322.015	564.4100	1.3855900	752.4100	749.6978599	831.7
322.020	564.3805	1.3856195	752.3805	749.6691026	826.5
322.025	564.3510	1.3856490	752.3510	749.6403452	818.3
322.029	564.3274	1.3856726	752.3274	749.6173392	810.6
322.034	564.2979	1.3857021	752.2979	749.5885819	802.1
322.039	564.2684	1.3857316	752.2684	749.5598245	790.6
322.044	564.2389	1.3857611	752.2389	749.5310671	778.0
322.048	564.2153	1.3857847	752.2153	749.5080612	770.7
322.053	564.1858	1.3858142	752.1858	749.4793038	765.9
322.058	564.1563	1.3858437	752.1563	749.4505464	759.9
322.063	564.1268	1.3858732	752.1268	749.4217890	754.9
322.067	564.1032	1.3858968	752.1032	749.3987831	748.0
322.072	564.0737	1.3859263	752.0737	749.3700257	738.5
322.077	564.0442	1.3859558	752.0442	749.3412683	730.1
322.092	563.9606	1.3860394	751.9606	749.2597727	720.9
322.097	563.9344	1.3860656	751.9344	749.2342323	715.9
322.103	563.9026	1.3860974	751.9026	749.2032328	713.9
322.108	563.8764	1.3861236	751.8764	749.1776923	712.9
322.113	563.8504	1.3861496	751.8504	749.1523468	711.9
322.119	563.8188	1.3861812	751.8188	749.1215423	711.4
322.124	563.7923	1.3862077	751.7923	749.0957094	710.8
322.130	563.7610	1.3862390	751.7610	749.0651973	708.6
322.135	563.7350	1.3862650	751.7350	749.0398518	708.1
322.141	563.7032	1.3862968	751.7032	749.0088523	705.8
322.146	563.6768	1.3863232	751.6768	748.9831169	704.4
322.151	563.6508	1.3863492	751.6508	748.9577714	703.6
322.157	563.6194	1.3863806	751.6194	748.9271618	702.0
322.162	563.5929	1.3864071	751.5929	748.9013289	700.6
335.099	492.8992	1.4571008	680.8992	680.4908474	687.2
335.104	492.8782	1.4571218	680.8782	680.4708966	687.2
335.109	492.8576	1.4571424	680.8576	680.4513259	688.2
335.114	492.8371	1.4571629	680.8371	680.4318501	688.2
335.119	492.8162	1.4571838	680.8162	680.4119944	687.6
335.124	492.7952	1.4572048	680.7952	680.3920436	689.7
335.129	492.7742	1.4572258	680.7742	680.3720929	688.9
335.134	492.7532	1.4572468	680.7532	680.3521421	689.9
335.139	492.7326	1.4572674	680.7326	680.3325714	691.2
335.144	492.7121	1.4572879	680.7121	680.3130956	692.6
335.149	492.6912	1.4573088	680.6912	680.2932399	693.2
335.154	492.6702	1.4573298	680.6702	680.2732891	693.2
335.159	492.6496	1.4573504	680.6496	680.2537184	694.2
335.164	492.6291	1.4573709	680.6291	680.2342426	695.3
335.169	492.6082	1.4573918	680.6082	680.2143869	696.8
335.174	492.5872	1.4574128	680.5872	680.1944361	697.6
335.179	492.5666	1.4574334	680.5666	680.1748654	698.4
335.184	492.5461	1.4574539	680.5461	680.1553896	699.8
335.189	492.5252	1.4574748	680.5252	680.1355339	700.7
335.194	492.5042	1.4574958	680.5042	680.1155831	701.4
335.209	492.4422	1.4575578	680.4422	680.0566809	702.4
335.214	492.4212	1.4575788	680.4212	680.0367301	703.3
335.219	492.4002	1.4575998	680.4002	680.0167794	703.8
335.224	492.3792	1.4576208	680.3792	679.9968286	706.4
335.229	492.3586	1.4576414	680.3586	679.9772579	705.9
335.233	492.3422	1.4576578	680.3422	679.9616773	705.5
335.239	492.3172	1.4576828	680.3172	679.9379264	706.6
335.243	492.3004	1.4576996	680.3004	679.9219658	706.3
335.248	492.2797	1.4577203	680.2797	679.9023000	707.7
335.254	492.2551	1.4577449	680.2551	679.8789291	708.3
335.259	492.2342	1.4577658	680.2342	679.8590734	709.2
335.263	492.2174	1.4577826	680.2174	679.8431128	709.0
335.268	492.1967	1.4578033	680.1967	679.8234470	709.1
335.273	492.1762	1.4578238	680.1762	679.8039713	710.1
335.279	492.1512	1.4578488	680.1512	679.7802204	709.9
335.283	492.1344	1.4578656	680.1344	679.7642598	711.1
335.288	492.1134	1.4578866	680.1134	679.7443090	711.6
335.293	492.0924	1.4579076	680.0924	679.7243583	711.9
335.298	492.0717	1.4579283	680.0717	679.7046925	711.9
335.303	492.0512	1.4579488	680.0512	679.6852168	712.1
335.308	492.0304	1.4579696	680.0304	679.6654560	712.0
335.313	492.0094	1.4579906	680.0094	679.6455053	711.7
335.318	491.9836	1.4580164	679.9836	679.6209943	711.7
335.323	491.9546	1.4580454	679.9546	679.5934433	711.2
335.328	491.9253	1.4580747	679.9253	679.5656072	710.8
335.333	491.8958	1.4581042	679.8958	679.5375812	709.4
335.338	491.8663	1.4581337	679.8663	679.5095551	709.1
335.343	491.8368	1.4581632	679.8368	679.4815290	708.3
335.348	491.8073	1.4581927	679.8073	679.4535030	706.9
335.353	491.7778	1.4582222	679.7778	679.4254769	706.2
335.358	491.7483	1.4582517	679.7483	679.3974508	705.5
335.363	491.7188	1.4582812	679.7188	679.3694248	705.6
335.368	491.6893	1.4583107	679.6893	679.3413987	704.4
335.373	491.6598	1.4583402	679.6598	679.3133726	704.5
335.378	491.6303	1.4583697	679.6303	679.2853466	703.1
335.383	491.6008	1.4583992	679.6008	679.2573205	704.0
335.388	491.5713	1.4584287	679.5713	679.2292945	703.0
335.393	491.5418	1.4584582	679.5418	679.2012684	703.6
335.398	491.5123	1.4584877	679.5123	679.1732423	703.8
335.403	491.4828	1.4585172	679.4828	679.1452163	702.8
335.408	491.4533	1.4585467	679.4533	679.1171902	703.7
335.413	491.4238	1.4585762	679.4238	679.0891641	702.4
335.418	491.3946	1.4586054	679.3946	679.0614231	703.0
335.423	491.3656	1.4586344	679.3656	679.0338720	703.1
335.428	491.3363	1.4586637	679.3363	679.0060734	702.2
335.433	491.3068	1.4586932	679.3068	678.9781223	702.1
335.438	491.2773	1.4587227	679.2773	678.9501713	700.0
335.442	491.2537	1.4587463	679.2537	678.9278104	699.2
335.447	491.2242	1.4587758	679.2242	678.8998593	698.9
335.452	491.1947	1.4588053	679.1947	678.8719083	697.2
335.457	491.1652	1.4588348	679.1652	678.8439572	696.9
335.462	491.1357	1.4588643	679.1357	678.8160061	696.1
335.467	491.1062	1.4588938	679.1062	678.7880551	695.2
335.472	491.0767	1.4589233	679.0767	678.7601040	694.6
335.477	491.0472	1.4589528	679.0472	678.7321529	695.4
335.482	491.0177	1.4589823	679.0177	678.7042018	693.3
335.487	490.9882	1.4590118	678.9882	678.6762508	691.0
335.492	490.9587	1.4590413	678.9587	678.6482997	688.5
335.497	490.9292	1.4590708	678.9292	678.6203486	686.5
335.502	490.8997	1.4591003	678.8997	678.5923976	686.1
335.507	490.8702	1.4591298	678.8702	678.5644465	684.5
335.512	490.8407	1.4591593	678.8407	678.5364954	684.5
335.517	490.8112	1.4591888	678.8112	678.5085443	683.2
345.074	439.7560	1.5102440	627.7560	627.8739639	682.8
345.080	439.7260	1.5102740	627.7260	627.8445643	684.0
345.085	439.7010	1.5102990	627.7010	627.8200646	685.7
345.090	439.6755	1.5103245	627.6755	627.7950750	685.4
345.094	439.6551	1.5103449	627.6551	627.7750832	685.9
345.099	439.6300	1.5103700	627.6300	627.7504855	687.8
345.104	439.6050	1.5103950	627.6050	627.7259859	689.3
345.110	439.5750	1.5104250	627.5750	627.6965862	688.1
345.114	439.5550	1.5104450	627.5550	627.6769865	688.8
345.119	439.5300	1.5104700	627.5300	627.6524868	689.5
345.125	439.5000	1.5105000	627.5000	627.6230872	691.0
345.129	439.4796	1.5105204	627.4796	627.6030955	690.0
345.134	439.4541	1.5105459	627.4541	627.5781058	690.6
345.139	439.4290	1.5105710	627.4290	627.5535081	690.4
345.144	439.4040	1.5105960	627.4040	627.5290085	691.5
345.148	439.3840	1.5106160	627.3840	627.5094087	690.7
345.154	439.3540	1.5106460	627.3540	627.4800091	691.1
345.159	439.3290	1.5106710	627.3290	627.4555094	691.0
345.164	439.3040	1.5106960	627.3040	627.4310097	691.0
345.169	439.2790	1.5107210	627.2790	627.4065101	690.9
345.174	439.2540	1.5107460	627.2540	627.3820104	691.8
345.178	439.2337	1.5107663	627.2337	627.3621166	690.7
345.183	439.2082	1.5107918	627.2082	627.3371270	692.2
345.189	439.1780	1.5108220	627.1780	627.3075314	691.0
345.193	439.1580	1.5108420	627.1580	627.2879316	692.9
345.198	439.1330	1.5108670	627.1330	627.2634319	693.1
345.203	439.1080	1.5108920	627.1080	627.2389323	693.0
345.208	439.0830	1.5109170	627.0830	627.2144326	695.0
345.213	439.0580	1.5109420	627.0580	627.1899329	694.5
345.218	439.0327	1.5109673	627.0327	627.1651392	695.7
345.223	439.0072	1.5109928	627.0072	627.1401496	696.0
345.227	438.9826	1.5110174	626.9826	627.1160419	697.4
345.232	438.9466	1.5110534	626.9466	627.0807623	698.9
345.238	438.9037	1.5110963	626.9037	627.0387209	700.5
345.243	438.8682	1.5111318	626.8682	627.0039314	702.8
345.248	438.8327	1.5111673	626.8327	626.9691418	703.5
345.253	438.7972	1.5112028	626.7972	626.9343523	704.7
345.257	438.7686	1.5112314	626.7686	626.9063246	707.3
345.262	438.7326	1.5112674	626.7326	626.8710451	708.0
345.267	438.6968	1.5113032	626.6968	626.8359616	709.3
345.272	438.6613	1.5113387	626.6613	626.8011720	710.5
345.277	438.6256	1.5113744	626.6256	626.7661865	711.6
345.282	438.5896	1.5114104	626.5896	626.7309070	712.2
345.287	438.5538	1.5114462	626.5538	626.6958234	712.1
345.292	438.5183	1.5114817	626.5183	626.6610339	709.5
345.297	438.4828	1.5115172	626.4828	626.6262443	707.6
345.302	438.4473	1.5115527	626.4473	626.5914548	704.2
345.307	438.4116	1.5115884	626.4116	626.5564692	700.2
345.312	438.3756	1.5116244	626.3756	626.5211897	697.6
345.317	438.3398	1.5116602	626.3398	626.4861062	693.0
345.322	438.3043	1.5116957	626.3043	626.4513166	692.3
345.327	438.2688	1.5117312	626.2688	626.4165271	690.3
345.331	438.2404	1.5117596	626.2404	626.3886955	689.4
345.336	438.2048	1.5117952	626.2048	626.3538079	690.4
345.341	438.1688	1.5118312	626.1688	626.3185284	688.6
345.346	438.1329	1.5118671	626.1329	626.2833468	685.8
345.351	438.0974	1.5119026	626.0974	626.2485573	685.4
345.356	438.0619	1.5119381	626.0619	626.2137678	685.6
345.361	438.0264	1.5119736	626.0264	626.1789782	685.0
345.366	437.9935	1.5120065	625.9935	626.1467366	684.1
345.370	437.9755	1.5120245	625.9755	626.1290969	685.8
345.376	437.9484	1.5120516	625.9484	626.1025392	686.5
345.381	437.9254	1.5120746	625.9254	626.0799995	685.0
345.386	437.9025	1.5120975	625.9025	626.0575578	682.3
347.379	428.7228	1.5212772	616.7228	616.9658781	684.6
347.385	428.6970	1.5213030	616.6970	616.9402006	684.9
347.389	428.6794	1.5213206	616.6794	616.9226842	686.6
347.394	428.6574	1.5213426	616.6574	616.9007887	686.6
347.399	428.6358	1.5213642	616.6358	616.8792912	686.3
347.404	428.6143	1.5213857	616.6143	616.8578934	687.9
347.409	428.5924	1.5214076	616.5924	616.8360974	688.4
347.414	428.5704	1.5214296	616.5704	616.8142018	687.6
347.418	428.5531	1.5214469	616.5531	616.7969840	688.9
347.423	428.5316	1.5214684	616.5316	616.7755861	688.9
347.428	428.5098	1.5214902	616.5098	616.7538896	689.3
347.433	428.4878	1.5215122	616.4878	616.7319941	690.3
347.438	428.4661	1.5215339	616.4661	616.7103971	690.4
347.442	428.4489	1.5215511	616.4489	616.6932788	691.4
347.448	428.4228	1.5215772	616.4228	616.6673028	691.6
347.453	428.4008	1.5215992	616.4008	616.6454072	691.3
347.458	428.3791	1.5216209	616.3791	616.6238103	692.2
347.463	428.3576	1.5216424	616.3576	616.6024124	692.6
347.467	428.3402	1.5216598	616.3402	616.5850950	692.9
347.472	428.3182	1.5216818	616.3182	616.5631995	693.4
347.477	428.2964	1.5217036	616.2964	616.5415030	694.5
347.482	428.2749	1.5217251	616.2749	616.5201051	695.7
347.487	428.2532	1.5217468	616.2532	616.4985082	696.4
347.492	428.2312	1.5217688	616.2312	616.4766127	697.7
347.497	428.2094	1.5217906	616.2094	616.4549162	698.9
347.501	428.1922	1.5218078	616.1922	616.4377979	700.4
347.506	428.1706	1.5218294	616.1706	616.4163004	702.0
347.512	428.1442	1.5218558	616.1442	616.3900258	703.3
347.517	428.1224	1.5218776	616.1224	616.3683293	703.6
347.521	428.1052	1.5218948	616.1052	616.3512110	703.6
347.526	428.0836	1.5219164	616.0836	616.3297136	704.0
